route_id,stops,stop_names,num_stops,total_distance_km
Route_17,ADELADA1 → HAMISAC1 → HIGBWIL1 → DUNDFIR2 → HALEDOU1 → HALEDOU2 → OAKVCHIP → RICHWEC1 → WONDSAR5 → WONDLAW1 → UNIVHOS2 → ADELGLEN → ADELGRO1 → ADELHIL2 → ADELADA1,Adelaide at Ada NB - #20 → Hamilton at Sackville EB - #879 → Highbury at Wilton NB - #928 → Dundas east of First WB - #567 → Hale at Doulton NB - #831 → Hale at Burslem SB - #832 → Oakville at Chippewa NB - #1244 → Richmond at Westchester NB - #1516 → Wonderland North of Sarnia NB - #2987 → Wonderland at Lawson NB - #2985 → Universtiy Hospital SB - #1817 → Adelaide at Glenora NB - #33 → Adelaide at Grosvenor NB - #34 → Adelaide at Hill SB - #38 → Adelaide at Ada NB - #20,15,29.78
Route_18,ADELADA1 → KINGBUR4 → OXFORAT1 → BLACHOM2 → OXFORIV1 → RIVEOXF1 → COMMCAD1 → COMMTOP1 → COMMHILD → COMMKIFD → ADELADA1,Adelaide at Ada NB - #20 → King at Burwell Station WB - #2978 → Oxford at Rathowen EB - #1331 → Blackacres at Hawthorne NB - #265 → Oxford east of Riverbend EB - #2974 → Riverbend at Oxford SB - #2975 → Commissioners at Cadeau Terrace 1 WB - #2531 → Commissioners at Topping Lane WB - #2466 → Commissioners at Highland WB - #2807 → Commissioners at Kingsford WB - #2808 → Adelaide at Ada NB - #20,11,26.8
Route_19,ADELADA1 → WHARWYAT → RIVEMTPL → RIVEMURD → VALESHR2 → WHARMOIR → WHARMPL1 → OXFOWAT2 → RICHPALL → HUROCOLB → HUROWEDG → HUROSAN1 → HUROWEB2 → DUNDCLK4 → WEXFADM2 → WAVESASK → ADELADA1,Adelaide at Ada NB - #20 → Wharncliffe at Wyatt SB - #2057 → Riverside at Mt. Pleasant  WB - #1587 → Riverside at Murdock EB - #1588 → Valetta at Shrene Terrace WB - #1848 → Wharncliffe at Moir NB - #2043 → Wharncliffe at Mount Pleasant NB - #2044 → Oxford at Waterloo WB - #1355 → Richmond at Pall Mall NB - #1496 → Huron at Colborne EB - #1005 → Huron at Wedgewood WB - #1024 → Huron at Sandford EB - #1015 → Huron at Webster WB - #1022 → Dundas at Clarke WB - #551 → Wexford & Admiral NB - #2677 → Wavell at Saskatoon St WB - #1915 → Adelaide at Ada NB - #20,17,28.53
Route_20,ADELADA1 → WONDLAW2 → GRIFBBA2 → WONDVIL1 → COMMSPR1 → COMMSPR4 → SPRIJAR2 → WONDCOM3 → BERKROB1 → EMERHIW2 → EDWABASE → ADELADA1,Adelaide at Ada NB - #20 → Wonderland at Lawson SB - #2986 → Griffith at Byron Baseline SB - #808 → Wonderland at Village Green NB - #2135 → Commissioners at Springbank Park EB - #479 → Commissioners at Springbank Park WB - #481 → Springbank at Jarvis St WB - #1741 → Wonderland North of Commissioners NB - #2102 → Berkshire at Robin NB - #242 → Emery at Highwood WB - #645 → Edward at Baseline SB - #630 → Adelaide at Ada NB - #20,12,29.74
Route_21,ADELADA1 → SOUTHOSP → WHARTEC1 → WHARRIG2 → RIVEWHA4 → WHARMCDO → HURORIC1 → BARKMELS → BARKMEL1 → ROBHURO → ROBHILSB → INDUOXFO → OXFOGM3 → HIGHTOW1 → OXFOHIG3 → HIGBBEA1 → HIGBBRY2 → ADELADA1,Adelaide at Ada NB - #20 → South at Colborne EB - #2276 → Wharncliffe at Tecumseh NB - #2054 → Wharncliffe at The Ridgeway SB - #2051 → Riverside West of Wharncliffe WB - #1601 → Western at Essex SB - #2042 → Huron at Richmond EB - #1013 → Barker at Melsandra NS SB - #2789 → Barker at Melsandra FS NB - #2788 → Robins Hill at Huron SB - #2943 → 15902 Robins Hill Road SB - #2942 → Industrial at Oxford NB - #1034 → 2035 Oxford - #1302 → Highbury at Townsend NB - #2712 → Oxford at Highbury EB - #1309 → Highbury at Beattie NB - #893 → Highbury at Brydges SB - #896 → Adelaide at Ada NB - #20,18,28.97
Route_22,ADELADA1 → HUROADE4 → ADELGLE1 → FANSGLE1 → FANSHIGH → AMBEWTHA → AZIZWEST → AMBEHESK → BARKKIPP → CHEABRA1 → OXFOSTE1 → ADELADA1,Adelaide at Ada NB - #20 → Huron west of Adelaide WB - #997 → Adelaide at Glenora SB - #2779 → Fanshawe at Glengarry EB - #692 → Fanshawe at Highbury EB - #698 → Ambleside at Whitehaven NS SB - #2784 → Philip Aziz at Western NB - #2785 → Ambleside at Hesketh NS SB - #2782 → Barker at Kipps NS NB - #2787 → Cheapside at Brampton EB - #351 → Oxford at Sterling EB - #1346 → Adelaide at Ada NB - #20,12,29.96
Route_23,ADELADA1 → OXFORIC1 → MCNAHUR1 → FANSSTAC → GRENSTA1 → 1985RIC1 → 1985RICH → HASTVIR2 → WESTWIN1 → AMBECORL → AMBEGRAN → LIMBARD3 → WOODCAM2 → ADELADA1,Adelaide at Ada NB - #20 → Oxford at Richmond EB - #1333 → McNay at Huron NB - #1156 → Fanshawe at Stackhouse WB - #2734 → Grenfell at Stackhouse WB - #2846 → Opp 1985 Richmond NB - #2773 → 1985 Richmond SB - #2774 → Hastings at Virginia SB - #2233 → Windermere at Western EB - #2772 → Ambleside at Corley FS SB - #2780 → Ambleside at Grangeover Cres NS SB - #2781 → Limberlost between Lawson and Ardsley NB - #1120 → Woodward at Cambridge SB - #2141 → Adelaide at Ada NB - #20,14,28.42
Route_24,ADELADA1 → HIGBBEA2 → DUNDFIR1 → ADMIKIP1 → DUNDWAV1 → OXFOCLA1 → INDUPAG3 → OXFOGM1 → HIGBCHE1 → DUNDEAS3 → TRAFHUD4 → TRAFHUD2 → HUDSTRAF → HUDSBAFF → CLARFIS2 → HAMIOAKL → HAMIYMCA → HAMIGIL2 → HAMIGIL1 → ADELADA1,Adelaide at Ada NB - #20 → Highbury at Beattie SB - #894 → Dundas at First EB - #566 → 319 Admiral - #97 → Dundas east of Wavell EB - #617 → Oxford east of Clarke EB - #1273 → Industrial north of Page 2 NB - #1036 → General Dynamics Gate 4 - #1300 → Highbury at Cheapside NB - #898 → Dundas east of Eastwood EB - #557 → Trafalgar Between Hudson and Admiral WB - #1797 → Trafalgar at Hudson  WB - #1796 → Hudson at Trafalgar NB - #993 → Hudson at Baffin Place EB - #990 → Clarke at Firestone SB - #405 → Hamilton west of Braeside WB - #2658 → Hamilton east of Meadowlily WB - #2662 → Hamilton at Giles WB - #856 → Hamilton at Giles EB - #855 → Adelaide at Ada NB - #20,20,26.55
Route_25,ADELADA1 → WHARMPL2 → ALDEBRU2 → ALDEBRU1 → ALDEREX1 → ALDERAN1 → WONDOXF4 → WONDATT1 → GLENMCG1 → GLENRID2 → OXFOQUE2 → OXFOQUE1 → ADELADA1,Adelaide at Ada NB - #20 → Wharncliffe at Mt. Pleasant Ave SB - #2045 → Aldersbrook at Brunswick SB - #123 → Aldersbrook at Brunswick NB - #122 → Aldersbrook at Rexway NB - #134 → Aldersbrook at Ranchwood NB - #132 → Wonderland South of Oxford SB - #2118 → Wonderland at Attawandaron NB - #2982 → Glenora at McGill WB - #2474 → Glenora at Rideau WB - #2475 → Oxford at Quebec WB - #1330 → Oxford at Quebec EB - #1329 → Adelaide at Ada NB - #20,13,29.67
Route_26,ADELADA1 → BARKHUR1 → MCNAMEL2 → GLENGLE2 → GLENGLV2 → ADELMAPL → PHILBIL3 → ADELKIP1 → FANSMCL1 → MCNACHEA → OAKVHURO → BARKHURO → BRIAHURO → OXFOCLE2 → OXFOLYMA → QUEBDUFF → ADELADA1,Adelaide at Ada NB - #20 → Barker at Huron NB - #2786 → McNay at Melsandra SB - #1159 → Glenora at Glengarry WB - #2472 → Glenora at Glenview WB - #2473 → Adelaide at Mapledale SB - #55 → Phillbrook at Billybrook NB 2 - #2714 → Adelaide north of Kipps Lane  NB - #43 → Fanshawe at McLean EB - #2732 → McNay at Cheapside SB - #1155 → Oakville at Huron NB - #1245 → Barker at Huron SB - #176 → Briarhill at Huron SB - #300 → Oxford at Clemens WB - #1279 → Oxford at Lyman WB - #1319 → Quebec at Dufferin SB - #1434 → Adelaide at Ada NB - #20,17,29.92
Route_27,ADELADA1 → DOONSUNY → GRENMIDA → SEAGHYPK → SARNBRES → SARNCOOM → WESTHOL2 → WHAROXF1 → EMERPADD → ADELADA1,Adelaide at Ada NB - #20 → Doon at Sunnyside WB - #525 → Grenfell at Midale WB - #803 → Seagull at Hyde Park WB - #1653 → Sarnia at Brescia Lane WB - #1637 → Sarnia at Coombs EB - #1640 → Western at Hollywood Crt SB - #1993 → Wharncliffe at Oxford NB - #2046 → Emery at Paddington EB - #646 → Adelaide at Ada NB - #20,10,29.2
Route_28,ADELADA1 → ADELQUEE → ADELPIC1 → ADELHUR1 → ADELKIP2 → FANSWON1 → FANSFOX1 → OXFOROY1 → WONDWHI1 → LIMBGAI1 → BEAVWILR → RIVEORI2 → HORTWHA4 → RIDOING1 → ADELADA1,Adelaide at Ada NB - #20 → Adelaide at Queens SB - #73 → Adelaide at Piccadilly NB - #70 → Adelaide at Huron  NB - #39 → Adelaide north of Kipps Lane SB - #44 → Fanshawe at Wonderland EB - #2516 → Fanshawe at Foxwood EB - #2755 → Oxford at Royal York EB - #1337 → Wonderland at Whiteacres NB - #2989 → Limberlost at Gainsborough NB - #1124 → Beaverbrook at Wild Rose WB - #2388 → Riverside at Old Riverside WB - #1590 → Horton west of Wharncliffe 2 WB - #982 → Ridout at Ingleside NB - #1547 → Adelaide at Ada NB - #20,15,29.93
Route_29,ADELADA1 → GREYWATE → WHARLEXI → WESTLAM2 → WONDSER2 → COMMGRAN → BEAVWOND → BEAVOXF2 → YORKTHA1 → ADELADA1,Adelaide at Ada NB - #20 → Grey at Waterloo WB - #805 → Wharncliffe at Lexington  SB - #2041 → Western at Lambton  SB - #1996 → Sherwood Forest Mall SB - #2988 → Commissioners at Grandview WB - #2536 → Beaverbrook at Wonderland WB - #228 → Beaverbrook at Oxford SB - #227 → York at Thames EB - #2170 → Adelaide at Ada NB - #20,10,24.48
Route_30,ADELADA1 → ADELMAUD → MILLSDA2 → ASHBSUR2 → BRADJAL2 → BRADMEDI → ERNECON2 → JALNAUGU → EXETSHOL → HOLIEXET → WHITOMA2 → WHITOMA1 → WHITOMA3 → WHOKMASB → WHARWDAL → BRADADE1 → OSGOFITZ → OSGOBRE2 → MILLSDA1 → HIGHWIN3 → ADELADA1,Adelaide at Ada NB - #20 → Adelaide at Maud NB - #56 → Millbank at Southdale SB - #1189 → Ashbury at Surrey Cres SB - #171 → Bradley west of Jalna WB - East Leg - #2793 → Bradley at Jalna East EB - #2597 → Ernest at Conway SB - #657 → Jalna at Augusta WB - #1039 → Exeter at Sholto WB - #671 → Holiday at Exeter SB - #954 → White Oaks Mall Stop 1 - #2062 → White Oaks Mall Stop 2 - #2061 → White Oaks Mall Stop 3 - #2060 → Jalna at White Oaks Mall SB - #2296 → Wharncliffe at Westdale SB - #2056 → Bradley between Willow & Adelaide  EB - #291 → Osgoode at Fitzroy WB - #1253 → Osgoode at Breckenridge WB - #1252 → Millbank at Southdale NB - #1188 → High at Windsor Cres NB - #941 → Adelaide at Ada NB - #20,21,23.24
Route_31,ADELADA1 → DUNDQUE1 → ADELMCMA → RICHCHE1 → RICHMILL → OXFORIC2 → RIVEORI1 → RIVEHAR1 → VISCVIGR → SOUTNOD4 → ERNEPAUL → ERNEMUR3 → SHOLEXE1 → SHOLJAL2 → WHITOMA4 → MILLSHA2 → MILLDOWN → MILLSTAN → ADELLEA2 → ADELTHO4 → ADELTHO1 → ADELADA1,Adelaide at Ada NB - #20 → Dundas at Quebec EB - #594 → Adelaide at McMahen NB - #57 → Richmond at Cheapside NB - #1464 → Richmond at Mill SB - #1493 → Oxford at Richmond WB - #1334 → Riverside at Old Riverside EB - #1589 → Riverside at Hartson east EB - #1581 → Viscount at Village Green WB - #1888 → Southdale West of Notre Dame WB - #1696 → Ernest at Pauline SB - #667 → Ernest at Muriel NB - #666 → Sholto at Exeter NB - #1658 → Jalna at Archer N Leg SB - #1661 → White Oaks Mall Stop 4 - #2063 → Millbank at Shaftsbury east SB - #1192 → Millbank at Downing NB - #1180 → Millbank at Stanhope NB - #1195 → Adelaide at Leathorne SB - #49 → Adelaide at Thompson SB - #84 → Adelaide at Thompson NB - #82 → Adelaide at Ada NB - #20,22,29.34
Route_32,ADELADA1 → RICHKEN1 → ALDEARD1 → 517FANS1 → SUNNVIL1 → SUNNRICH → WONDATTA → AMBEHILL → CHAMSKYL → RICHUNI2 → COLBCEN2 → ADELADA1,Adelaide at Ada NB - #20 → Richmond at Angel NB - #1488 → Aldersbrook at Ardsley NB - #114 → Opp 517 Fanshawe Park Rd EB - #2979 → Sunningdale at Village Walk FS WB - #2882 → Sunningdale at Richmond NS EB - #2881 → Wonderland at Attawandaron Gt. SB - #2096 → Ambleside at Hillside NS SB - #2783 → Chambers at Skyline NB - #342 → Richmond at University SB - #1513 → Colborne at Central SB - #433 → Adelaide at Ada NB - #20,12,29.39
Route_33,ADELADA1 → HORTWELL → HORTWHA2 → HORTWHA3 → SPRIKER1 → WHARMOR2 → EXETMEA4 → CAMPMARI → HYDEVALE → GARDBER1 → SOUTBAS2 → WHARBAS2 → BASEWHA2 → WILKCHI2 → WILKCHI1 → WELLBAS3 → ADELADA1,Adelaide at Ada NB - #20 → Horton at Wellington EB - #978 → Horton west of Wharncliffe WB - #980 → Horton west of Wharncliffe EB - #981 → Springbank at Kernohan Parkway EB - #1742 → Wharncliffe at Morgan NS SB - #2961  → Exeter at Meadowbrook FS 1 EB - #2825 → Campbell at Marianna SB - #2506 → Hyde Park at Valetta NB - #1032 → Gardenwood at Berkshire NB - #759 → Southcrest at Base Line EB - #2765 → Wharncliffe at BaseLine NS SB - #2016 → Base Line at Wharncliffe WB - #216 → Wilkins at Chiddington Gate SB - #2067 → Wilkins at Chiddington Gate NB - #2066 → Wellington at Baseline Rd FS NB - #2911 → Adelaide at Ada NB - #20,17,29.58
Route_34,ADELADA1 → WINDRIC1 → COLBGRO2 → HURORIC2 → WINDADE1 → HUROFRAS → HUROWAT2 → HUROWAT1 → PHILSILV → ADELBLAC → ADELKIP6 → ADELWIN2 → ADELWIN1 → ADELVIC1 → ADELVIC2 → ADELCHE2 → ADELDUN1 → ADELADA1,Adelaide at Ada NB - #20 → Windermere at Richmond EB - #2083 → Colborne at Grosvenor NB - #2798 → Huron at Richmond WB - #1014 → 703 Windermere EB - #2076 → Huron at Fraser WB - #1006 → Huron at Waterloo WB - #1020 → Huron at Waterloo EB - #1019 → Phillbrook at Silverbrook WB - #1385 → Adelaide at Blackwater SB - #2693 → Adelaide south of Kipps Lane 2 SB - #47 → Adelaide at Windermere SB - #90 → Adelaide at Windermere NB - #89 → Adelaide at Victoria NB - #87 → Adelaide at Victoria SB - #88 → Adelaide at Cheapside SB - #25 → Adelaide at Dundas NB - #27 → Adelaide at Ada NB - #20,18,27.72
Route_35,ADELADA1 → WELLBOND → RICHSIM1 → FOREHIL1 → VALEWOO1 → COLTSOU2 → COMMSTEP → CRANCOMM → VISCDUN2 → COMMFOE2 → WESTMAL4 → ANDOVIG2 → COMMVISC → UPPECOM1 → PARKMAEN → WESTWHE1 → ADELADA1,Adelaide at Ada NB - #20 → Wellington at Bond  NB - #1925 → Richmond at Simcoe NB - #1509 → Proudfoot at Forest Hills EB - #2341 → Valetta at Woodborough St EB - #1849 → Colonel Talbot at Southdale NB - #2619 → Commissioners at Stephen WB - #482 → Cranbrook at Commissioners NB - #487 → Viscount at Dunsmoor EB - #2633 → Commissioners at Forest Edge EB - #2465 → Westmount Mall at Stop 4 - #2436 → Andover at Village Green SB - #161 → Commissioners at Viscount EB - #483 → Upper Queens at Commissioners Rd NB - #1826 → Parkwood Hospital Main Entrance WB - #1373 → Westminster at Whetter Ave NB - #2007 → Adelaide at Ada NB - #20,17,29.39
